	lf_HRV	hf_HRV
0.0	0.0	0.0
0.25	0.0	0.0
0.5	0.0	0.0
0.75	0.0	0.0
1.0	0.0	0.0
1.25	0.0	0.0
1.5	0.0	0.0
1.75	0.0	0.0
2.0	0.0	0.0
2.25	0.0	0.0
2.5	0.0	0.0
2.75	0.0	0.0
3.0	0.0	0.0
3.25	0.0	0.0
3.5	0.0	0.0
3.75	0.0	0.0
4.0	0.0	0.0
4.25	0.0	0.0
4.5	0.0	0.0
4.75	0.0	0.0
5.0	0.0	0.0
5.25	0.0	0.0
5.5	0.0	0.0
5.75	0.0	0.0
6.0	0.0	0.0
6.25	0.0	0.0
6.5	0.0	0.0
6.75	0.0	0.0
7.0	0.0	0.0
7.25	0.0	0.0
7.5	0.0	0.0
7.75	0.0	0.0
8.0	0.0	0.0
8.25	0.0	0.0
8.5	0.0	0.0
8.75	0.0	0.0
9.0	0.0	0.0
9.25	0.0	0.0
9.5	0.0	0.0
9.75	0.0	0.0
10.0	0.0	0.0
10.25	9.462631093743134e-08	9.902454393530591e-08
10.5	9.462631093743134e-08	9.902454393530591e-08
10.75	9.462631093743134e-08	9.902454393530591e-08
11.0	1.107217773525931e-07	1.596377303877129e-07
11.25	1.4147202122711617e-07	1.6077243036093223e-07
11.5	1.4147202122711617e-07	1.6077243036093223e-07
11.75	1.4147202122711617e-07	1.6077243036093223e-07
12.0	1.3367603718333217e-07	2.0545326514393167e-07
12.25	1.6855790918562458e-07	2.0564322412559919e-07
12.5	1.6855790918562458e-07	2.0564322412559919e-07
12.75	1.6855790918562458e-07	2.0564322412559919e-07
13.0	1.6325222263947334e-07	2.463120747489138e-07
13.25	1.9350789361733182e-07	2.4460938462468606e-07
13.5	1.9350789361733182e-07	2.4460938462468606e-07
13.75	1.9350789361733182e-07	2.4460938462468606e-07
14.0	1.9241599339764493e-07	2.7579442009415777e-07
14.25	2.2031912993483026e-07	2.6677104794542936e-07
14.5	2.2031912993483026e-07	2.6677104794542936e-07
14.75	2.2031912993483026e-07	2.6677104794542936e-07
15.0	2.1738275631870096e-07	2.915801774583559e-07
15.25	2.3993701672628426e-07	2.7883245145742554e-07
15.5	2.3993701672628426e-07	2.7883245145742554e-07
15.75	2.3993701672628426e-07	2.7883245145742554e-07
16.0	2.410291554746759e-07	2.8315856850384913e-07
16.25	2.556039669770082e-07	2.737501332086528e-07
16.5	2.556039669770082e-07	2.737501332086528e-07
16.75	2.556039669770082e-07	2.737501332086528e-07
17.0	2.603269086031813e-07	2.611880257665789e-07
17.25	2.6806736930846185e-07	2.5360862563626806e-07
17.5	2.6806736930846185e-07	2.5360862563626806e-07
17.75	2.6806736930846185e-07	2.5360862563626806e-07
18.0	2.7230744021058585e-07	2.4551698381440154e-07
18.25	2.740210087405946e-07	2.4034311751587835e-07
18.5	2.740210087405946e-07	2.4034311751587835e-07
18.75	2.740210087405946e-07	2.4034311751587835e-07
19.0	2.8169332329317596e-07	2.4977028983048704e-07
19.25	2.798386941222004e-07	2.4703867427279774e-07
19.5	2.798386941222004e-07	2.4703867427279774e-07
19.75	2.798386941222004e-07	2.4703867427279774e-07
20.0	2.9498073404382424e-07	2.7558852251750503e-07
20.25	2.9181408319441747e-07	2.76565729426185e-07
20.5	2.9181408319441747e-07	2.76565729426185e-07
20.75	2.9181408319441747e-07	2.76565729426185e-07
21.0	3.23800092761977e-07	3.160219030313574e-07
21.25	3.2020103251462673e-07	3.190376726136358e-07
21.5	3.2020103251462673e-07	3.190376726136358e-07
21.75	3.2020103251462673e-07	3.190376726136358e-07
22.0	3.674496174502698e-07	3.5726075148070473e-07
22.25	3.679630090914343e-07	3.6244410741165254e-07
22.5	3.679630090914343e-07	3.6244410741165254e-07
22.75	3.679630090914343e-07	3.6244410741165254e-07
23.0	4.1851568969472393e-07	3.7248021821013374e-07
23.25	4.2388380654779156e-07	3.782949877863051e-07
23.5	4.2388380654779156e-07	3.782949877863051e-07
23.75	4.2388380654779156e-07	3.782949877863051e-07
24.0	4.7186388806248833e-07	3.493860611206397e-07
24.25	4.81469186076159e-07	3.5221807827364556e-07
24.5	4.81469186076159e-07	3.5221807827364556e-07
24.75	4.81469186076159e-07	3.5221807827364556e-07
25.0	5.216497179634323e-07	2.941914247913862e-07
25.25	5.313403748624944e-07	2.9389132829194483e-07
25.5	5.313403748624944e-07	2.9389132829194483e-07
25.75	5.313403748624944e-07	2.9389132829194483e-07
26.0	5.641113319234153e-07	2.2090522880469897e-07
26.25	5.71459612481033e-07	2.2171107810140775e-07
26.5	5.71459612481033e-07	2.2171107810140775e-07
26.75	5.71459612481033e-07	2.2171107810140775e-07
27.0	5.98050955348351e-07	1.5806453859829807e-07
27.25	6.047381469613145e-07	1.574690251740959e-07
27.5	6.047381469613145e-07	1.574690251740959e-07
27.75	6.047381469613145e-07	1.574690251740959e-07
28.0	6.488830299092268e-07	1.328510334762812e-07
28.25	6.538479751684698e-07	1.305467984983744e-07
28.5	6.538479751684698e-07	1.305467984983744e-07
28.75	6.538479751684698e-07	1.305467984983744e-07
29.0	7.38079022013881e-07	1.556459024202397e-07
29.25	7.4237551135398e-07	1.5191397570609935e-07
29.5	7.4237551135398e-07	1.5191397570609935e-07
29.75	7.4237551135398e-07	1.5191397570609935e-07
30.0	8.530018353615533e-07	2.2366638289951905e-07
30.25	8.591443657337724e-07	2.17976589634222e-07
30.5	8.591443657337724e-07	2.17976589634222e-07
30.75	8.591443657337724e-07	2.17976589634222e-07
31.0	9.68579750844683e-07	3.172403442001999e-07
31.25	9.767445001588845e-07	3.111748987788918e-07
31.5	9.767445001588845e-07	3.111748987788918e-07
31.75	9.767445001588845e-07	3.111748987788918e-07
32.0	1.058928157961884e-06	4.0834531034684237e-07
32.25	1.0670292876319719e-06	4.028413737533612e-07
32.5	1.0670292876319719e-06	4.028413737533612e-07
32.75	1.0670292876319719e-06	4.028413737533612e-07
33.0	1.08977345586836e-06	4.773045444892739e-07
33.25	1.0963058642742846e-06	4.7279320552662264e-07
33.5	1.0963058642742846e-06	4.7279320552662264e-07
33.75	1.0963058642742846e-06	4.7279320552662264e-07
34.0	1.051702625795124e-06	5.181619907900163e-07
34.25	1.055289010714209e-06	5.148686523941774e-07
34.5	1.055289010714209e-06	5.148686523941774e-07
34.75	1.055289010714209e-06	5.148686523941774e-07
35.0	9.600780291063858e-07	5.32450973066982e-07
35.25	9.616469510175694e-07	5.297039042758416e-07
35.5	9.616469510175694e-07	5.297039042758416e-07
35.75	9.616469510175694e-07	5.297039042758416e-07
36.0	8.37246270777509e-07	5.177063457942041e-07
36.25	8.35751486513136e-07	5.162692797173842e-07
36.5	8.35751486513136e-07	5.162692797173842e-07
36.75	8.35751486513136e-07	5.162692797173842e-07
37.0	7.12539787747646e-07	4.719277419686488e-07
37.25	7.08791944163415e-07	4.717174433579313e-07
37.5	7.08791944163415e-07	4.717174433579313e-07
37.75	7.08791944163415e-07	4.717174433579313e-07
38.0	5.991775520122292e-07	4.067207259016804e-07
38.25	5.960944787554304e-07	4.0629625684797136e-07
38.5	5.960944787554304e-07	4.0629625684797136e-07
38.75	5.960944787554304e-07	4.0629625684797136e-07
39.0	5.028409444035921e-07	3.3528786937442475e-07
39.25	4.995276633916055e-07	3.349865895256864e-07
39.5	4.995276633916055e-07	3.349865895256864e-07
39.75	4.995276633916055e-07	3.349865895256864e-07
40.0	4.3280933880681074e-07	2.80598795575126e-07
40.25	4.296979582021417e-07	2.80441330756056e-07
40.5	4.296979582021417e-07	2.80441330756056e-07
40.75	4.296979582021417e-07	2.80441330756056e-07
41.0	3.9582079228090706e-07	2.6659693842064744e-07
41.25	3.934151414674106e-07	2.667211226133231e-07
41.5	3.934151414674106e-07	2.667211226133231e-07
41.75	3.934151414674106e-07	2.667211226133231e-07
42.0	4.010723623369355e-07	2.979572652409161e-07
42.25	3.9967047256724356e-07	2.979542184908846e-07
42.5	3.9967047256724356e-07	2.979542184908846e-07
42.75	3.9967047256724356e-07	2.979542184908846e-07
43.0	4.453437580216228e-07	3.556113170606553e-07
43.25	4.4536188327616807e-07	3.5482640322580017e-07
43.5	4.4536188327616807e-07	3.5482640322580017e-07
43.75	4.4536188327616807e-07	3.5482640322580017e-07
44.0	4.993089683226392e-07	4.0552104461218266e-07
44.25	5.001418673062057e-07	4.043280078500866e-07
44.5	5.001418673062057e-07	4.043280078500866e-07
44.75	5.001418673062057e-07	4.043280078500866e-07
45.0	5.330779079324123e-07	4.1528854138622925e-07
45.25	5.346438597313069e-07	4.136345532874165e-07
45.5	5.346438597313069e-07	4.136345532874165e-07
45.75	5.346438597313069e-07	4.136345532874165e-07
46.0	5.341316384758223e-07	3.729729115707135e-07
46.25	5.359152897817421e-07	3.713054649476916e-07
46.5	5.359152897817421e-07	3.713054649476916e-07
46.75	5.359152897817421e-07	3.713054649476916e-07
47.0	5.034395139286249e-07	2.961182566906944e-07
47.25	5.050863791793153e-07	2.947390325433735e-07
47.5	5.050863791793153e-07	2.947390325433735e-07
47.75	5.050863791793153e-07	2.947390325433735e-07
48.0	4.569333127568365e-07	2.1775255483705577e-07
48.25	4.5830463842037013e-07	2.169431650866303e-07
48.5	4.5830463842037013e-07	2.169431650866303e-07
48.75	4.5830463842037013e-07	2.169431650866303e-07
49.0	4.169568843599827e-07	1.6638219981864829e-07
49.25	4.1824577609475446e-07	1.6639357032395517e-07
49.5	4.1824577609475446e-07	1.6639357032395517e-07
49.75	4.1824577609475446e-07	1.6639357032395517e-07
50.0	4.004717075049951e-07	1.5286331842691061e-07
50.25	4.02112981710356e-07	1.536016932354728e-07
50.5	4.02112981710356e-07	1.536016932354728e-07
50.75	4.02112981710356e-07	1.536016932354728e-07
51.0	4.1958367308504294e-07	1.6713622705453569e-07
51.25	4.2188986492429184e-07	1.6835197440912952e-07
51.5	4.2188986492429184e-07	1.6835197440912952e-07
51.75	4.2188986492429184e-07	1.6835197440912952e-07
52.0	4.859943389102411e-07	1.886555658791697e-07
52.25	4.891342890900656e-07	1.9032397027366054e-07
52.5	4.891342890900656e-07	1.9032397027366054e-07
52.75	4.891342890900656e-07	1.9032397027366054e-07
53.0	6.07760806494544e-07	2.0156419627681425e-07
53.25	6.116515776816475e-07	2.0356775751788858e-07
53.5	6.116515776816475e-07	2.0356775751788858e-07
53.75	6.116515776816475e-07	2.0356775751788858e-07
54.0	7.788148338463833e-07	2.0389260464174668e-07
54.25	7.830422394740244e-07	2.059953793131753e-07
54.5	7.830422394740244e-07	2.059953793131753e-07
54.75	7.830422394740244e-07	2.059953793131753e-07
55.0	9.7368790609535e-07	2.0703580144764068e-07
55.25	9.777547683014398e-07	2.0900197959274557e-07
55.5	9.777547683014398e-07	2.0900197959274557e-07
55.75	9.777547683014398e-07	2.0900197959274557e-07
56.0	1.1447748496540051e-06	2.1990738975830595e-07
56.25	1.1488783465848643e-06	2.2136334820733634e-07
56.5	1.1488783465848643e-06	2.2136334820733634e-07
56.75	1.1488783465848643e-06	2.2136334820733634e-07
57.0	1.2363154718935224e-06	2.3692071746197417e-07
57.25	1.2408966721296878e-06	2.3761232362459561e-07
57.5	1.2408966721296878e-06	2.3761232362459561e-07
57.75	1.2408966721296878e-06	2.3761232362459561e-07
58.0	1.2277363344701833e-06	2.4418663235741675e-07
58.25	1.2319511476661175e-06	2.4444725057577194e-07
58.5	1.2319511476661175e-06	2.4444725057577194e-07
58.75	1.2319511476661175e-06	2.4444725057577194e-07
59.0	1.1454741721086142e-06	2.2898620279589344e-07
59.25	1.1491175707545509e-06	2.2898938987312947e-07
59.5	1.1491175707545509e-06	2.2898938987312947e-07
59.75	1.1491175707545509e-06	2.2898938987312947e-07
60.0	1.0245861545173835e-06	1.933432203155407e-07
60.25	1.0276015038426269e-06	1.9323035033183518e-07
60.5	1.0276015038426269e-06	1.9323035033183518e-07
60.75	1.0276015038426269e-06	1.9323035033183518e-07
61.0	9.05010364415811e-07	1.5552087065025064e-07
61.25	9.074035765748737e-07	1.5540450293250617e-07
61.5	9.074035765748737e-07	1.5540450293250617e-07
61.75	9.074035765748737e-07	1.5540450293250617e-07
62.0	8.244328707006587e-07	1.3307205895488876e-07
62.25	8.262370056792669e-07	1.3301829106117394e-07
62.5	8.262370056792669e-07	1.3301829106117394e-07
62.75	8.262370056792669e-07	1.3301829106117394e-07
63.0	8.027149530497178e-07	1.3089332265690919e-07
63.25	8.039659571501642e-07	1.309020877632296e-07
63.5	8.039659571501642e-07	1.309020877632296e-07
63.75	8.039659571501642e-07	1.309020877632296e-07
64.0	8.320987157919787e-07	1.448492937899439e-07
64.25	8.328617823961447e-07	1.4488997187245862e-07
64.5	8.328617823961447e-07	1.4488997187245862e-07
64.75	8.328617823961447e-07	1.4488997187245862e-07
65.0	8.874131762860414e-07	1.608137050837793e-07
65.25	8.877989200156109e-07	1.6086213911304708e-07
65.5	8.877989200156109e-07	1.6086213911304708e-07
65.75	8.877989200156109e-07	1.6086213911304708e-07
66.0	9.45957259401245e-07	1.614574201518092e-07
66.25	9.460997452163712e-07	1.6149171831528166e-07
66.5	9.460997452163712e-07	1.6149171831528166e-07
66.75	9.460997452163712e-07	1.6149171831528166e-07
67.0	9.9269691759372e-07	1.4291850265283336e-07
67.25	9.927048163297268e-07	1.4292808438637785e-07
67.5	9.927048163297268e-07	1.4292808438637785e-07
67.75	9.927048163297268e-07	1.4292808438637785e-07
68.0	1.0162045825290714e-06	1.1674763394557839e-07
68.25	1.016163900661838e-06	1.1673847235122907e-07
68.5	1.016163900661838e-06	1.1673847235122907e-07
68.75	1.016163900661838e-06	1.1673847235122907e-07
69.0	1.0138134768806304e-06	9.78199524188263e-08
69.25	1.013778411116698e-06	9.780778485693595e-08
69.5	1.013778411116698e-06	9.780778485693595e-08
69.75	1.013778411116698e-06	9.780778485693595e-08
70.0	9.9301105936139e-07	9.378563854651962e-08
70.25	9.929979424164876e-07	9.378053184550113e-08
70.5	9.929979424164876e-07	9.378053184550113e-08
70.75	9.929979424164876e-07	9.378053184550113e-08
71.0	9.60028461210771e-07	1.0202558284946873e-07
71.25	9.600250123742139e-07	1.0202458169633016e-07
71.5	9.600250123742139e-07	1.0202458169633016e-07
71.75	9.600250123742139e-07	1.0202458169633016e-07
72.0	9.064925845342713e-07	1.1481460183242722e-07
72.25	9.064925845342713e-07	1.1481460183242722e-07
72.5	9.064925845342713e-07	1.1481460183242722e-07
72.75	9.064925845342713e-07	1.1481460183242722e-07
73.0	8.242973460922006e-07	1.2323176602699576e-07
73.25	8.242973460922006e-07	1.2323176602699576e-07
73.5	8.242973460922006e-07	1.2323176602699576e-07
73.75	8.242973460922006e-07	1.2323176602699576e-07
74.0	7.21509215266139e-07	1.192902550029587e-07
74.25	7.21509215266139e-07	1.192902550029587e-07
74.5	7.21509215266139e-07	1.192902550029587e-07
74.75	7.21509215266139e-07	1.192902550029587e-07
75.0	6.079906662703601e-07	1.0202569694118794e-07
75.25	6.079906662703601e-07	1.0202569694118794e-07
75.5	6.079906662703601e-07	1.0202569694118794e-07
75.75	6.079906662703601e-07	1.0202569694118794e-07
76.0	4.937327432497651e-07	7.855182718494253e-08
76.25	4.937327432497651e-07	7.855182718494253e-08
76.5	4.937327432497651e-07	7.855182718494253e-08
76.75	4.937327432497651e-07	7.855182718494253e-08
77.0	3.954784026608226e-07	5.972373382360542e-08
77.25	3.954784026608226e-07	5.972373382360542e-08
77.5	3.954784026608226e-07	5.972373382360542e-08
77.75	3.954784026608226e-07	5.972373382360542e-08
78.0	3.364671842026045e-07	5.62116152751017e-08
78.25	3.364671842026045e-07	5.62116152751017e-08
78.5	3.364671842026045e-07	5.62116152751017e-08
78.75	3.364671842026045e-07	5.62116152751017e-08
79.0	3.5034386452746064e-07	7.20641694381966e-08
79.25	3.5034386452746064e-07	7.20641694381966e-08
79.5	3.5034386452746064e-07	7.20641694381966e-08
79.75	3.5034386452746064e-07	7.20641694381966e-08
80.0	4.7264799257865655e-07	1.020021789732784e-07
80.25	4.7264799257865655e-07	1.020021789732784e-07
80.5	4.7264799257865655e-07	1.020021789732784e-07
80.75	4.7264799257865655e-07	1.020021789732784e-07
81.0	7.23171236423445e-07	1.4032138443080696e-07
81.25	7.23171236423445e-07	1.4032138443080696e-07
81.5	7.23171236423445e-07	1.4032138443080696e-07
81.75	7.23171236423445e-07	1.4032138443080696e-07
82.0	1.0918809699882503e-06	1.8385895431720423e-07
82.25	1.0918809699882503e-06	1.8385895431720423e-07
82.5	1.0918809699882503e-06	1.8385895431720423e-07
82.75	1.0918809699882503e-06	1.8385895431720423e-07
83.0	1.5327739140458168e-06	2.2970032471533662e-07
83.25	1.5327739140458168e-06	2.2970032471533662e-07
83.5	1.5327739140458168e-06	2.2970032471533662e-07
83.75	1.5327739140458168e-06	2.2970032471533662e-07
84.0	1.9715641148130122e-06	2.7414337104146554e-07
84.25	1.9715641148130122e-06	2.7414337104146554e-07
84.5	1.9715641148130122e-06	2.7414337104146554e-07
84.75	1.9715641148130122e-06	2.7414337104146554e-07
85.0	2.326621885548e-06	3.0501222150164066e-07
85.25	2.326621885548e-06	3.0501222150164066e-07
85.5	2.326621885548e-06	3.0501222150164066e-07
85.75	2.326621885548e-06	3.0501222150164066e-07
86.0	2.5535710766868066e-06	3.010969303487717e-07
86.25	2.5535710766868066e-06	3.010969303487717e-07
86.5	2.5535710766868066e-06	3.010969303487717e-07
86.75	2.5535710766868066e-06	3.010969303487717e-07
87.0	2.6817326378475096e-06	2.541603795672577e-07
87.25	2.6817326378475096e-06	2.541603795672577e-07
87.5	2.6817326378475096e-06	2.541603795672577e-07
87.75	2.6817326378475096e-06	2.541603795672577e-07
88.0	2.783963000633643e-06	1.8147899259847264e-07
88.25	2.783963000633643e-06	1.8147899259847264e-07
88.5	2.783963000633643e-06	1.8147899259847264e-07
88.75	2.783963000633643e-06	1.8147899259847264e-07
89.0	2.930903987984082e-06	1.1650362470151435e-07
89.25	2.930903987984082e-06	1.1650362470151435e-07
89.5	2.930903987984082e-06	1.1650362470151435e-07
89.75	2.930903987984082e-06	1.1650362470151435e-07
90.0	3.1662746307202844e-06	9.489981482635964e-08
90.25	3.1662746307202844e-06	9.489981482635964e-08
90.5	3.1662746307202844e-06	9.489981482635964e-08
90.75	3.1662746307202844e-06	9.489981482635964e-08
91.0	3.4786366999938698e-06	1.3120339205369065e-07
91.25	3.4786366999938698e-06	1.3120339205369065e-07
91.5	3.4786366999938698e-06	1.3120339205369065e-07
91.75	3.4786366999938698e-06	1.3120339205369065e-07
92.0	3.802480886328016e-06	2.0334586647158018e-07
92.25	3.802480886328016e-06	2.0334586647158018e-07
92.5	3.802480886328016e-06	2.0334586647158018e-07
92.75	3.802480886328016e-06	2.0334586647158018e-07
93.0	4.0461445759373086e-06	2.6616359490952546e-07
93.25	4.0461445759373086e-06	2.6616359490952546e-07
93.5	4.0461445759373086e-06	2.6616359490952546e-07
93.75	4.0461445759373086e-06	2.6616359490952546e-07
94.0	4.123890870971571e-06	2.81690532703662e-07
94.25	4.123890870971571e-06	2.81690532703662e-07
94.5	4.123890870971571e-06	2.81690532703662e-07
94.75	4.123890870971571e-06	2.81690532703662e-07
95.0	3.988607707696478e-06	2.404588450181178e-07
95.25	3.988607707696478e-06	2.404588450181178e-07
95.5	3.988607707696478e-06	2.404588450181178e-07
95.75	3.988607707696478e-06	2.404588450181178e-07
96.0	3.6507916392673254e-06	1.6782450284024965e-07
96.25	3.6507916392673254e-06	1.6782450284024965e-07
96.5	3.6507916392673254e-06	1.6782450284024965e-07
96.75	3.6507916392673254e-06	1.6782450284024965e-07
97.0	3.172252604273151e-06	1.05415234143908e-07
97.25	3.172252604273151e-06	1.05415234143908e-07
97.5	3.172252604273151e-06	1.05415234143908e-07
97.75	3.172252604273151e-06	1.05415234143908e-07
98.0	2.6488390680199665e-06	7.888525134692405e-08
98.25	2.6488390680199665e-06	7.888525134692405e-08
98.5	2.6488390680199665e-06	7.888525134692405e-08
98.75	2.6488390680199665e-06	7.888525134692405e-08
99.0	2.1874907638525025e-06	8.61238270433765e-08
99.25	2.1874907638525025e-06	8.61238270433765e-08
99.5	2.1874907638525025e-06	8.61238270433765e-08
99.75	2.1874907638525025e-06	8.61238270433765e-08
100.0	1.8760693683108683e-06	1.0575721634213854e-07
100.25	1.8760693683108683e-06	1.0575721634213854e-07
100.5	1.8760693683108683e-06	1.0575721634213854e-07
100.75	1.8760693683108683e-06	1.0575721634213854e-07
101.0	1.7610359119641739e-06	1.1272965134271593e-07
101.25	1.7610359119641739e-06	1.1272965134271593e-07
101.5	1.7610359119641739e-06	1.1272965134271593e-07
101.75	1.7610359119641739e-06	1.1272965134271593e-07
102.0	1.839679825807375e-06	9.797414154503404e-08
102.25	1.839679825807375e-06	9.797414154503404e-08
102.5	1.839679825807375e-06	9.797414154503404e-08
102.75	1.839679825807375e-06	9.797414154503404e-08
103.0	2.0911672485659126e-06	7.409327366030564e-08
103.25	2.0911672485659126e-06	7.409327366030564e-08
103.5	2.0911672485659126e-06	7.409327366030564e-08
103.75	2.0911672485659126e-06	7.409327366030564e-08
104.0	2.5110120810992086e-06	5.7894481496939374e-08
104.25	2.5110120810992086e-06	5.7894481496939374e-08
104.5	2.5110120810992086e-06	5.7894481496939374e-08
104.75	2.5110120810992086e-06	5.7894481496939374e-08
105.0	3.131069148522026e-06	5.385281835706363e-08
105.25	3.131069148522026e-06	5.385281835706363e-08
105.5	3.131069148522026e-06	5.385281835706363e-08
105.75	3.131069148522026e-06	5.385281835706363e-08
106.0	4.0325120206762126e-06	5.4037182886363415e-08
106.25	4.0325120206762126e-06	5.4037182886363415e-08
106.5	4.0325120206762126e-06	5.4037182886363415e-08
106.75	4.0325120206762126e-06	5.4037182886363415e-08
107.0	5.321446325266768e-06	4.879910627504628e-08
107.25	5.321446325266768e-06	4.879910627504628e-08
107.5	5.321446325266768e-06	4.879910627504628e-08
107.75	5.321446325266768e-06	4.879910627504628e-08
108.0	7.066827499020824e-06	3.7635924722340495e-08
108.25	7.066827499020824e-06	3.7635924722340495e-08
108.5	7.066827499020824e-06	3.7635924722340495e-08
108.75	7.066827499020824e-06	3.7635924722340495e-08
109.0	9.2046731451969e-06	3.1507680475704765e-08
109.25	9.2046731451969e-06	3.1507680475704765e-08
109.5	9.2046731451969e-06	3.1507680475704765e-08
109.75	9.2046731451969e-06	3.1507680475704765e-08
110.0	1.1479078666981784e-05	4.030144772271684e-08
110.25	1.1479078666981784e-05	4.030144772271684e-08
110.5	1.1479078666981784e-05	4.030144772271684e-08
110.75	1.1479078666981784e-05	4.030144772271684e-08
111.0	1.346106475058484e-05	6.057195193070501e-08
111.25	1.346106475058484e-05	6.057195193070501e-08
111.5	1.346106475058484e-05	6.057195193070501e-08
111.75	1.346106475058484e-05	6.057195193070501e-08
112.0	1.4635821453235804e-05	8.210232151666478e-08
112.25	1.4635821453235804e-05	8.210232151666478e-08
112.5	1.4635821453235804e-05	8.210232151666478e-08
112.75	1.4635821453235804e-05	8.210232151666478e-08
113.0	1.4552509171398722e-05	1.0685988943060934e-07
113.25	1.4552509171398722e-05	1.0685988943060934e-07
113.5	1.4552509171398722e-05	1.0685988943060934e-07
113.75	1.4552509171398722e-05	1.0685988943060934e-07
114.0	1.3025685230812028e-05	1.545807144623914e-07
114.25	1.3025685230812028e-05	1.545807144623914e-07
114.5	1.3025685230812028e-05	1.545807144623914e-07
114.75	1.3025685230812028e-05	1.545807144623914e-07
115.0	1.0332266423713202e-05	2.388680264476823e-07
115.25	1.0332266423713202e-05	2.388680264476823e-07
115.5	1.0332266423713202e-05	2.388680264476823e-07
115.75	1.0332266423713202e-05	2.388680264476823e-07
116.0	7.2080569011016735e-06	3.448482772843782e-07
116.25	7.2080569011016735e-06	3.448482772843782e-07
116.5	7.2080569011016735e-06	3.448482772843782e-07
116.75	7.2080569011016735e-06	3.448482772843782e-07
117.0	4.5827836117959665e-06	4.312132176784342e-07
117.25	4.5827836117959665e-06	4.312132176784342e-07
117.5	4.5827836117959665e-06	4.312132176784342e-07
117.75	4.5827836117959665e-06	4.312132176784342e-07
118.0	3.2174223568035426e-06	4.5897296195708363e-07
118.25	3.2174223568035426e-06	4.5897296195708363e-07
118.5	3.2174223568035426e-06	4.5897296195708363e-07
118.75	3.2174223568035426e-06	4.5897296195708363e-07
119.0	3.417400208059315e-06	4.2935235655310864e-07
119.25	3.417400208059315e-06	4.2935235655310864e-07
119.5	3.417400208059315e-06	4.2935235655310864e-07
119.75	3.417400208059315e-06	4.2935235655310864e-07
120.0	4.918759872215797e-06	3.792058172113701e-07
120.25	4.918759872215797e-06	3.792058172113701e-07
120.5	4.918759872215797e-06	3.792058172113701e-07
120.75	4.918759872215797e-06	3.792058172113701e-07
121.0	7.018141055262588e-06	3.371622735436624e-07
121.25	7.018141055262588e-06	3.371622735436624e-07
121.5	7.018141055262588e-06	3.371622735436624e-07
121.75	7.018141055262588e-06	3.371622735436624e-07
122.0	8.959013688948299e-06	2.9864052631813095e-07
122.25	8.959013688948299e-06	2.9864052631813095e-07
122.5	8.959013688948299e-06	2.9864052631813095e-07
122.75	8.959013688948299e-06	2.9864052631813095e-07
123.0	1.0314000628323107e-05	2.506641124076952e-07
123.25	1.0314000628323107e-05	2.506641124076952e-07
123.5	1.0314000628323107e-05	2.506641124076952e-07
123.75	1.0314000628323107e-05	2.506641124076952e-07
124.0	1.1038711323429178e-05	2.034235980506373e-07
124.25	1.1038711323429178e-05	2.034235980506373e-07
